  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:45:48 | infralow
  8.00 Гц | 496.0x

05:45:48 | low
  80.00 Гц | 1801.0x

05:45:48 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:45:48 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:45:53 | infralow
  8.00 Гц | 496.0x

05:45:53 | low
  80.00 Гц | 1801.0x

05:45:53 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:45:53 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:45:58 | infralow
  8.00 Гц | 496.0x

05:45:59 | low
  80.00 Гц | 1801.0x

05:45:59 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:45:59 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:46:04 | infralow
  8.00 Гц | 496.0x

05:46:04 | low
  80.00 Гц | 1801.0x

05:46:04 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:46:04 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:46:09 | infralow
  8.00 Гц | 496.0x

05:46:09 | low
  80.00 Гц | 1801.0x

05:46:09 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:46:09 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:46:14 | infralow
  8.00 Гц | 496.0x

05:46:14 | low
  80.00 Гц | 1801.0x

05:46:14 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:46:14 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:46:19 | infralow
  8.00 Гц | 496.0x

05:46:19 | low
  80.00 Гц | 1801.0x

05:46:19 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:46:19 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:46:24 | infralow
  8.00 Гц | 496.0x

05:46:25 | low
  80.00 Гц | 1801.0x

05:46:25 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:46:25 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:46:30 | infralow
  8.00 Гц | 496.0x

05:46:30 | low
  80.00 Гц | 1801.0x

05:46:30 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:46:30 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:46:35 | infralow
  8.00 Гц | 496.0x

05:46:35 | low
  80.00 Гц | 1801.0x

05:46:35 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:46:35 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:46:41 | infralow
  8.00 Гц | 496.0x

05:46:41 | low
  80.00 Гц | 1801.0x

05:46:41 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:46:42 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:46:47 | infralow
  8.00 Гц | 496.0x

05:46:47 | low
  80.00 Гц | 1801.0x

05:46:47 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:46:47 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:46:52 | infralow
  8.00 Гц | 496.0x

05:46:52 | low
  80.00 Гц | 1801.0x

05:46:52 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:46:52 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:46:57 | infralow
  8.00 Гц | 496.0x

05:46:57 | low
  80.00 Гц | 1801.0x

05:46:57 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:46:57 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:47:02 | infralow
  8.00 Гц | 496.0x

05:47:02 | low
  80.00 Гц | 1801.0x

05:47:02 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:47:02 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:47:07 | infralow
  8.00 Гц | 496.0x

05:47:07 | low
  80.00 Гц | 1801.0x

05:47:07 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:47:07 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:47:13 | infralow
  8.00 Гц | 496.0x

05:47:13 | low
  80.00 Гц | 1801.0x

05:47:13 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:47:13 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:47:18 | infralow
  8.00 Гц | 496.0x

05:47:18 | low
  80.00 Гц | 1801.0x

05:47:18 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:47:18 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:47:23 | infralow
  8.00 Гц | 496.0x

05:47:23 | low
  80.00 Гц | 1801.0x

05:47:23 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:47:23 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:47:28 | infralow
  8.00 Гц | 496.0x

05:47:28 | low
  80.00 Гц | 1801.0x

05:47:28 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:47:28 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:47:35 | infralow
  8.00 Гц | 496.0x

05:47:35 | low
  80.00 Гц | 1801.0x

05:47:35 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:47:35 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:47:40 | infralow
  8.00 Гц | 496.0x

05:47:40 | low
  80.00 Гц | 1801.0x

05:47:40 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:47:40 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:47:45 | infralow
  8.00 Гц | 496.0x

05:47:45 | low
  80.00 Гц | 1801.0x

05:47:45 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:47:45 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:47:50 | infralow
  8.00 Гц | 496.0x

05:47:50 | low
  80.00 Гц | 1801.0x

05:47:50 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:47:50 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:47:55 | infralow
  8.00 Гц | 496.0x

05:47:55 | low
  80.00 Гц | 1801.0x

05:47:55 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:47:56 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:48:01 | infralow
  8.00 Гц | 496.0x

05:48:01 | low
  80.00 Гц | 1801.0x

05:48:01 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:48:01 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:48:06 | infralow
  8.00 Гц | 496.0x

05:48:06 | low
  80.00 Гц | 1801.0x

05:48:06 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:48:06 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:48:11 | infralow
  8.00 Гц | 496.0x

05:48:11 | low
  80.00 Гц | 1801.0x

05:48:11 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:48:11 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:48:16 | infralow
  8.00 Гц | 496.0x

05:48:16 | low
  80.00 Гц | 1801.0x

05:48:16 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:48:16 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:48:21 | infralow
  8.00 Гц | 496.0x

05:48:21 | low
  80.00 Гц | 1801.0x

05:48:21 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:48:21 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:48:28 | infralow
  8.00 Гц | 496.0x

05:48:28 | low
  80.00 Гц | 1801.0x

05:48:28 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:48:28 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:48:33 | infralow
  8.00 Гц | 496.0x

05:48:33 | low
  80.00 Гц | 1801.0x

05:48:33 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:48:33 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:48:38 | infralow
  8.00 Гц | 496.0x

05:48:38 | low
  80.00 Гц | 1801.0x

05:48:38 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:48:38 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:48:43 | infralow
  8.00 Гц | 496.0x

05:48:43 | low
  80.00 Гц | 1801.0x

05:48:43 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:48:43 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:48:48 | infralow
  8.00 Гц | 496.0x

05:48:48 | low
  80.00 Гц | 1801.0x

05:48:49 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:48:49 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:48:54 | infralow
  8.00 Гц | 496.0x

05:48:54 | low
  80.00 Гц | 1801.0x

05:48:54 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:48:54 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:48:59 | infralow
  8.00 Гц | 496.0x

05:48:59 | low
  80.00 Гц | 1801.0x

05:48:59 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:48:59 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:49:04 | infralow
  8.00 Гц | 496.0x

05:49:04 | low
  80.00 Гц | 1801.0x

05:49:04 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:49:04 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:49:09 | infralow
  8.00 Гц | 496.0x

05:49:09 | low
  80.00 Гц | 1801.0x

05:49:09 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:49:09 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:49:14 | infralow
  8.00 Гц | 496.0x

05:49:14 | low
  80.00 Гц | 1801.0x

05:49:14 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:49:14 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:49:21 | infralow
  8.00 Гц | 496.0x

05:49:21 | low
  80.00 Гц | 1801.0x

05:49:21 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:49:21 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

05:49:26 | infralow
  8.00 Гц | 496.0x

05:49:26 | low
  80.00 Гц | 1801.0x

05:49:26 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

05:49:26 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
